Target Dataset,Task,Test Condition,Source Combo,Model,Bal Acc,Macro F1,ROC-AUC
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8125,0.7666666666666666,0.9953571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5603430134680134,0.9117857142857142
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.5595238095238095,0.9223214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.5874999999999999,0.5311172493568138,0.9376785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.525,0.441220238095238,0.8944642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6060606060606061,0.9630357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.65,0.612012987012987,0.9314285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.875,0.8333333333333333,0.9769642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.675,0.5994751435927906,0.95125
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.8625,0.8177231872785411,0.9794642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.725,0.6622474747474747,0.9292857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.825,0.7828282828282829,0.9805357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.5564449917898193,0.9703571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6455688854489164,0.96875
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5221825063078217,0.9610714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5333795155993432,0.9125000000000001
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.775,0.7291666666666667,0.9741071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.6861658078763342,0.9767857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7125,0.6419196710942441,0.9694642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.65,0.5833333333333333,0.9214285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.525,0.4688538205980066,0.9208928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.6476190476190476,0.9673214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7124999999999999,0.6461988304093567,0.9317857142857142
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6361725446574625,0.9191071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625000000000001,0.6117795603089721,0.9317857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4224358974358974,0.9242857142857144
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5416666666666666,0.9007142857142858
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5397799661529639,0.9385714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.5741088833194097,0.9494642857142856
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.5628968253968254,0.9226785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8,0.7509157509157509,0.9875
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6125,0.5092940685045948,0.9196428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9228571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5958560193587417,0.9575
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7023809523809523,0.9769642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.6835878489326765,0.9658928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8,0.7557706784722533,0.9314285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7142579642579643,0.9528571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.4990530303030303,0.9073214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.725,0.6495535714285714,0.9430357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k,Multi-Head DL (TABNET),0.7,0.6382672634271099,0.9496428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k,Multi-Head DL (TABNET),0.675,0.6167593299946241,0.9566071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox,Multi-Head DL (TABNET),0.725,0.6633089133089133,0.9794642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST,Multi-Head DL (TABNET),1.0,1.0,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU,Multi-Head DL (TABNET),0.45,0.41573598779134296,0.8528571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,UORED,Multi-Head DL (TABNET),0.7625,0.72500735000735,0.9135714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,Mechanical_Gear,Multi-Head DL (TABNET),0.5,0.3958333333333333,0.9430357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,Electric_Motor,Multi-Head DL (TABNET),0.575,0.48710357624831313,0.9451785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k,Multi-Head DL (TABNET),0.775,0.7449283559577677,0.9862500000000001
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox,Multi-Head DL (TABNET),0.6625,0.5994488844488843,0.9608928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST,Multi-Head DL (TABNET),0.7125,0.6323698945981555,0.9932142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + PU,Multi-Head DL (TABNET),0.6,0.516871921182266,0.93625
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + UORED,Multi-Head DL (TABNET),0.7124999999999999,0.6508634734441185,0.9898214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6255233253588517,0.9566071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.6370320855614973,0.9483928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox,Multi-Head DL (TABNET),0.7125,0.6769146064222791,0.9796428571428573
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST,Multi-Head DL (TABNET),0.75,0.6822916666666667,0.965
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + PU,Multi-Head DL (TABNET),0.5875,0.5029408996800301,0.8828571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + UORED,Multi-Head DL (TABNET),0.75,0.7137896825396826,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + Mechanical_Gear,Multi-Head DL (TABNET),0.8375,0.7939584924879042,0.9460714285714287
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + Electric_Motor,Multi-Head DL (TABNET),0.65,0.5707640061088337,0.9514285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.725,0.6475694444444444,0.9728571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + PU,Multi-Head DL (TABNET),0.5875,0.5164198546551488,0.9891071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.825,0.8155138339920949,0.9721428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5448995472552348,0.9217857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5118039664378337,0.9625
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + PU,Multi-Head DL (TABNET),0.7250000000000001,0.6656265676459683,0.9730357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + UORED,Multi-Head DL (TABNET),0.85,0.8075396825396826,0.9998214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.975,0.9754784688995215,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + Electric_Motor,Multi-Head DL (TABNET),0.775,0.7283159687437386,0.9664285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + UORED,Multi-Head DL (TABNET),0.475,0.4490131578947368,0.8828571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + Mechanical_Gear,Multi-Head DL (TABNET),0.55,0.4679752614535223,0.92625
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5237068965517242,0.9357142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7250000000000001,0.6734666654743381,0.9485714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,UORED + Electric_Motor,Multi-Head DL (TABNET),0.825,0.7922794117647058,0.9816071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8,0.7658730158730158,0.9924999999999999
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox,Multi-Head DL (TABNET),0.65,0.5810277208834085,0.9921428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST,Multi-Head DL (TABNET),0.85,0.8288690476190477,0.9989285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + PU,Multi-Head DL (TABNET),0.6625,0.6670732809252733,0.9291071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + UORED,Multi-Head DL (TABNET),0.725,0.6835437702043873,0.9648214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + Mechanical_Gear,Multi-Head DL (TABNET),0.8,0.7618589743589743,0.9801785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + Electric_Motor,Multi-Head DL (TABNET),0.6375000000000001,0.554122661342489,0.9623214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.625,0.5164835164835164,0.9644642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.5375,0.4759883634883635,0.9348214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.6625,0.6053571428571428,0.97375
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6491731952258268,0.9858928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.55,0.48873234029484025,0.9464285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST + PU,Multi-Head DL (TABNET),0.725,0.6580020856336646,0.9648214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST + UORED,Multi-Head DL (TABNET),0.5,0.4078079178885631,0.94625
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6096807675755044,0.9826785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5316558441558441,0.9841071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + PU + UORED,Multi-Head DL (TABNET),0.8125,0.7919823232323233,0.9978571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.5441619077018058,0.9833928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + PU + Electric_Motor,Multi-Head DL (TABNET),0.6,0.5791316526610644,0.9123214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5375000000000001,0.4468462571910848,0.9764285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.65,0.5707640061088337,0.9969642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.6334471288515406,0.9612499999999999
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.725,0.6868589743589744,0.9653571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.625,0.5321969696969697,0.9424999999999999
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.6,0.5335509768899905,0.9666071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.825,0.78125,0.9975
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6354166666666667,0.99
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST + PU,Multi-Head DL (TABNET),0.575,0.48075657894736845,0.8832142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST + UORED,Multi-Head DL (TABNET),0.5875,0.49130682113694285,0.9626785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5291745730550285,0.9619642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + HUST + Electric_Motor,Multi-Head DL (TABNET),0.675,0.6050824175824175,0.9751785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + PU + UORED,Multi-Head DL (TABNET),0.525,0.4494047619047619,0.9594642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6399996315944592,0.9444642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + PU + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6427306602611481,0.9351785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.5451631701631701,0.9828571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.675,0.6238154960981048,0.9560714285714287
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_48k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.6573995472552348,0.9378571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.6125,0.5537039714671294,0.92125
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.625,0.5164835164835164,0.9685714285714285
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6208778966131907,0.9907142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.625,0.569112879457707,0.9444642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.575,0.5064285714285715,0.9155357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6125,0.5610024779142426,0.9489285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6362828097375222,0.9435714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6875,0.6,0.9385714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.615625,0.9514285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7204741927281972,0.9594642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + PU + UORED,Multi-Head DL (TABNET),0.5625,0.4805555555555555,0.9489285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.5125,0.4093997400449013,0.9051785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.6610797827903091,0.9898214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7375,0.654967159277504,0.9732142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.6846189012137288,0.9821428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7198257080610022,0.9869642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5625,0.5021578591188098,0.8882142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.4293966623876765,0.8553571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7250509294626941,0.9466071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7625,0.7226325757575758,0.9714285714285713
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.5874999999999999,0.5008853083086184,0.9228571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.65,0.5707640061088337,0.9241071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.7375,0.696546052631579,0.9326785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.6875,0.6327410406357774,0.9541071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7275033617912874,0.9896428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + PU,Multi-Head DL (TABNET),0.725,0.6803800366300367,0.9635714285714285
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + UORED,Multi-Head DL (TABNET),0.6875,0.6398408454290807,0.975
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.6,0.5015597147950088,0.9792857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + Electric_Motor,Multi-Head DL (TABNET),0.5375,0.4954844006568144,0.94875
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + PU + UORED,Multi-Head DL (TABNET),0.8125,0.7876190476190476,0.9955357142857144
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.725,0.6444906267104542,0.97
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + PU + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5183251433251433,0.9164285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5875,0.4987745098039215,0.9682142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6910866910866911,0.9596428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + CWRU_48k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7250000000000001,0.657853162163507,0.9653571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.7875,0.7502598752598753,0.9544642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.55,0.48245614035087714,0.9625
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6224139895192526,0.9824999999999999
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.725,0.6740773115773115,0.9614285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.55,0.5057234432234432,0.8528571428571428
